datetime,month,day,hour,LocationID,pickups,year,week,dayofweek,isweekend,isholiday,Temperature
2017-01-15 11:00:00,1,15,11,12,8.0,2017,2,6,1,0,36
2017-01-15 11:00:00,1,15,11,13,174.0,2017,2,6,1,0,36
2017-01-15 11:00:00,1,15,11,24,61.0,2017,2,6,1,0,36
2017-01-15 11:00:00,1,15,11,41,62.0,2017,2,6,1,0,36
2017-01-15 11:00:00,1,15,11,42,29.0,2017,2,6,1,0,36
2017-01-15 11:00:00,1,15,11,43,183.0,2017,2,6,1,0,36
2017-01-15 12:00:00,1,15,12,4,51.0,2017,2,6,1,0,37
2017-01-15 12:00:00,1,15,12,12,10.0,2017,2,6,1,0,37
2017-01-15 12:00:00,1,15,12,13,191.0,2017,2,6,1,0,37
2017-01-15 12:00:00,1,15,12,24,56.0,2017,2,6,1,0,37
2017-01-15 12:00:00,1,15,12,41,78.0,2017,2,6,1,0,37
2017-01-15 12:00:00,1,15,12,42,20.0,2017,2,6,1,0,37
2017-01-15 12:00:00,1,15,12,43,272.0,2017,2,6,1,0,37
2017-01-15 13:00:00,1,15,13,4,31.0,2017,2,6,1,0,37
2017-01-15 13:00:00,1,15,13,12,24.0,2017,2,6,1,0,37
2017-01-15 13:00:00,1,15,13,13,220.0,2017,2,6,1,0,37
2017-01-15 13:00:00,1,15,13,24,55.0,2017,2,6,1,0,37
2017-01-15 13:00:00,1,15,13,41,68.0,2017,2,6,1,0,37
2017-01-15 13:00:00,1,15,13,42,27.0,2017,2,6,1,0,37
2017-01-15 13:00:00,1,15,13,43,370.0,2017,2,6,1,0,37
2017-01-15 14:00:00,1,15,14,4,33.0,2017,2,6,1,0,38
2017-01-15 14:00:00,1,15,14,12,11.0,2017,2,6,1,0,38
2017-01-15 14:00:00,1,15,14,13,212.0,2017,2,6,1,0,38
2017-01-15 14:00:00,1,15,14,24,69.0,2017,2,6,1,0,38
2017-01-15 14:00:00,1,15,14,41,58.0,2017,2,6,1,0,38
2017-01-15 14:00:00,1,15,14,42,20.0,2017,2,6,1,0,38
2017-01-15 14:00:00,1,15,14,43,374.0,2017,2,6,1,0,38
2017-01-15 15:00:00,1,15,15,4,33.0,2017,2,6,1,0,38
2017-01-15 15:00:00,1,15,15,12,13.0,2017,2,6,1,0,38
2017-01-15 15:00:00,1,15,15,13,194.0,2017,2,6,1,0,38
2017-01-15 15:00:00,1,15,15,24,46.0,2017,2,6,1,0,38
2017-01-15 15:00:00,1,15,15,41,56.0,2017,2,6,1,0,38
2017-01-15 15:00:00,1,15,15,42,19.0,2017,2,6,1,0,38
2017-01-15 15:00:00,1,15,15,43,367.0,2017,2,6,1,0,38
2017-01-15 16:00:00,1,15,16,4,28.0,2017,2,6,1,0,37
2017-01-15 16:00:00,1,15,16,12,13.0,2017,2,6,1,0,37
2017-01-15 16:00:00,1,15,16,13,175.0,2017,2,6,1,0,37
2017-01-15 16:00:00,1,15,16,24,30.0,2017,2,6,1,0,37
2017-01-15 16:00:00,1,15,16,41,62.0,2017,2,6,1,0,37
2017-01-15 16:00:00,1,15,16,42,23.0,2017,2,6,1,0,37
2017-01-15 16:00:00,1,15,16,43,328.0,2017,2,6,1,0,37
2017-01-15 17:00:00,1,15,17,4,40.0,2017,2,6,1,0,37
2017-01-15 17:00:00,1,15,17,12,8.0,2017,2,6,1,0,37
2017-01-15 17:00:00,1,15,17,13,163.0,2017,2,6,1,0,37
2017-01-15 17:00:00,1,15,17,24,38.0,2017,2,6,1,0,37
2017-01-15 17:00:00,1,15,17,41,57.0,2017,2,6,1,0,37
2017-01-15 17:00:00,1,15,17,42,18.0,2017,2,6,1,0,37
2017-01-15 17:00:00,1,15,17,43,314.0,2017,2,6,1,0,37
2017-01-15 18:00:00,1,15,18,4,30.0,2017,2,6,1,0,36
2017-01-15 18:00:00,1,15,18,12,4.0,2017,2,6,1,0,36
2017-01-15 18:00:00,1,15,18,13,164.0,2017,2,6,1,0,36
2017-01-15 18:00:00,1,15,18,24,40.0,2017,2,6,1,0,36
2017-01-15 18:00:00,1,15,18,41,64.0,2017,2,6,1,0,36
2017-01-15 18:00:00,1,15,18,42,13.0,2017,2,6,1,0,36
2017-01-15 18:00:00,1,15,18,43,146.0,2017,2,6,1,0,36
2017-01-15 19:00:00,1,15,19,4,30.0,2017,2,6,1,0,35
2017-01-15 19:00:00,1,15,19,12,3.0,2017,2,6,1,0,35
2017-01-15 19:00:00,1,15,19,13,103.0,2017,2,6,1,0,35
2017-01-15 19:00:00,1,15,19,24,42.0,2017,2,6,1,0,35
2017-01-15 19:00:00,1,15,19,41,42.0,2017,2,6,1,0,35
2017-01-15 19:00:00,1,15,19,42,19.0,2017,2,6,1,0,35
2017-01-15 19:00:00,1,15,19,43,132.0,2017,2,6,1,0,35
2017-01-15 20:00:00,1,15,20,4,46.0,2017,2,6,1,0,34
2017-01-15 20:00:00,1,15,20,12,1.0,2017,2,6,1,0,34
2017-01-15 20:00:00,1,15,20,13,104.0,2017,2,6,1,0,34
2017-01-15 20:00:00,1,15,20,24,48.0,2017,2,6,1,0,34
2017-01-15 20:00:00,1,15,20,41,41.0,2017,2,6,1,0,34
2017-01-15 20:00:00,1,15,20,42,25.0,2017,2,6,1,0,34
2017-01-15 20:00:00,1,15,20,43,129.0,2017,2,6,1,0,34
2017-01-15 21:00:00,1,15,21,4,49.0,2017,2,6,1,0,33
2017-01-15 21:00:00,1,15,21,12,3.0,2017,2,6,1,0,33
2017-01-15 21:00:00,1,15,21,13,68.0,2017,2,6,1,0,33
2017-01-15 21:00:00,1,15,21,24,30.0,2017,2,6,1,0,33
2017-01-15 21:00:00,1,15,21,41,48.0,2017,2,6,1,0,33
2017-01-15 21:00:00,1,15,21,42,16.0,2017,2,6,1,0,33
2017-01-15 21:00:00,1,15,21,43,97.0,2017,2,6,1,0,33
2017-01-15 22:00:00,1,15,22,4,36.0,2017,2,6,1,0,32
2017-01-15 22:00:00,1,15,22,12,0.0,2017,2,6,1,0,32
2017-01-15 22:00:00,1,15,22,13,66.0,2017,2,6,1,0,32
2017-01-15 22:00:00,1,15,22,24,36.0,2017,2,6,1,0,32
2017-01-15 22:00:00,1,15,22,41,36.0,2017,2,6,1,0,32
2017-01-15 22:00:00,1,15,22,42,16.0,2017,2,6,1,0,32
2017-01-15 22:00:00,1,15,22,43,67.0,2017,2,6,1,0,32
2017-01-15 23:00:00,1,15,23,4,52.0,2017,2,6,1,0,32
2017-01-15 23:00:00,1,15,23,12,0.0,2017,2,6,1,0,32
2017-01-15 23:00:00,1,15,23,13,45.0,2017,2,6,1,0,32
2017-01-15 23:00:00,1,15,23,24,23.0,2017,2,6,1,0,32
2017-01-15 23:00:00,1,15,23,41,52.0,2017,2,6,1,0,32
2017-01-15 23:00:00,1,15,23,42,26.0,2017,2,6,1,0,32
2017-01-15 23:00:00,1,15,23,43,52.0,2017,2,6,1,0,32
2017-01-16 00:00:00,1,16,0,4,46.0,2017,3,0,0,1,31
2017-01-16 00:00:00,1,16,0,12,0.0,2017,3,0,0,1,31
2017-01-16 00:00:00,1,16,0,13,18.0,2017,3,0,0,1,31
2017-01-16 00:00:00,1,16,0,24,29.0,2017,3,0,0,1,31
2017-01-16 00:00:00,1,16,0,41,41.0,2017,3,0,0,1,31
2017-01-16 00:00:00,1,16,0,42,24.0,2017,3,0,0,1,31
2017-01-16 00:00:00,1,16,0,43,28.0,2017,3,0,0,1,31
2017-01-16 01:00:00,1,16,1,4,31.0,2017,3,0,0,0,31
2017-01-16 01:00:00,1,16,1,12,0.0,2017,3,0,0,0,31
2017-01-16 01:00:00,1,16,1,13,18.0,2017,3,0,0,0,31
2017-01-16 01:00:00,1,16,1,24,10.0,2017,3,0,0,0,31
2017-01-16 01:00:00,1,16,1,41,34.0,2017,3,0,0,0,31
2017-01-16 01:00:00,1,16,1,42,17.0,2017,3,0,0,0,31
2017-01-16 01:00:00,1,16,1,43,31.0,2017,3,0,0,0,31
2017-01-16 02:00:00,1,16,2,4,17.0,2017,3,0,0,0,31
2017-01-16 02:00:00,1,16,2,12,1.0,2017,3,0,0,0,31
2017-01-16 02:00:00,1,16,2,13,3.0,2017,3,0,0,0,31
2017-01-16 02:00:00,1,16,2,24,8.0,2017,3,0,0,0,31
2017-01-16 02:00:00,1,16,2,41,17.0,2017,3,0,0,0,31
2017-01-16 02:00:00,1,16,2,42,8.0,2017,3,0,0,0,31
2017-01-16 02:00:00,1,16,2,43,13.0,2017,3,0,0,0,31
2017-01-16 03:00:00,1,16,3,4,22.0,2017,3,0,0,0,31
2017-01-16 03:00:00,1,16,3,12,0.0,2017,3,0,0,0,31
2017-01-16 03:00:00,1,16,3,13,1.0,2017,3,0,0,0,31
2017-01-16 03:00:00,1,16,3,24,11.0,2017,3,0,0,0,31
2017-01-16 03:00:00,1,16,3,41,11.0,2017,3,0,0,0,31
2017-01-16 03:00:00,1,16,3,42,6.0,2017,3,0,0,0,31
2017-01-16 03:00:00,1,16,3,43,4.0,2017,3,0,0,0,31
2017-01-16 04:00:00,1,16,4,4,11.0,2017,3,0,0,0,30
2017-01-16 04:00:00,1,16,4,12,0.0,2017,3,0,0,0,30
2017-01-16 04:00:00,1,16,4,13,10.0,2017,3,0,0,0,30
2017-01-16 04:00:00,1,16,4,24,9.0,2017,3,0,0,0,30
2017-01-16 04:00:00,1,16,4,41,21.0,2017,3,0,0,0,30
2017-01-16 04:00:00,1,16,4,42,16.0,2017,3,0,0,0,30
2017-01-16 04:00:00,1,16,4,43,5.0,2017,3,0,0,0,30
2017-01-16 05:00:00,1,16,5,4,8.0,2017,3,0,0,0,30
2017-01-16 05:00:00,1,16,5,12,0.0,2017,3,0,0,0,30
2017-01-16 05:00:00,1,16,5,13,12.0,2017,3,0,0,0,30
2017-01-16 05:00:00,1,16,5,24,12.0,2017,3,0,0,0,30
2017-01-16 05:00:00,1,16,5,41,18.0,2017,3,0,0,0,30
2017-01-16 05:00:00,1,16,5,42,9.0,2017,3,0,0,0,30
2017-01-16 05:00:00,1,16,5,43,17.0,2017,3,0,0,0,30
2017-01-16 06:00:00,1,16,6,4,19.0,2017,3,0,0,0,30
2017-01-16 06:00:00,1,16,6,12,1.0,2017,3,0,0,0,30
2017-01-16 06:00:00,1,16,6,13,35.0,2017,3,0,0,0,30
2017-01-16 06:00:00,1,16,6,24,9.0,2017,3,0,0,0,30
2017-01-16 06:00:00,1,16,6,41,30.0,2017,3,0,0,0,30
2017-01-16 06:00:00,1,16,6,42,17.0,2017,3,0,0,0,30
2017-01-16 06:00:00,1,16,6,43,32.0,2017,3,0,0,0,30
2017-01-16 07:00:00,1,16,7,4,12.0,2017,3,0,0,0,31
2017-01-16 07:00:00,1,16,7,12,1.0,2017,3,0,0,0,31
2017-01-16 07:00:00,1,16,7,13,48.0,2017,3,0,0,0,31
2017-01-16 07:00:00,1,16,7,24,20.0,2017,3,0,0,0,31
2017-01-16 07:00:00,1,16,7,41,34.0,2017,3,0,0,0,31
2017-01-16 07:00:00,1,16,7,42,10.0,2017,3,0,0,0,31
2017-01-16 07:00:00,1,16,7,43,46.0,2017,3,0,0,0,31
2017-01-16 08:00:00,1,16,8,4,27.0,2017,3,0,0,0,32
2017-01-16 08:00:00,1,16,8,12,1.0,2017,3,0,0,0,32
2017-01-16 08:00:00,1,16,8,13,81.0,2017,3,0,0,0,32
2017-01-16 08:00:00,1,16,8,24,30.0,2017,3,0,0,0,32
2017-01-16 08:00:00,1,16,8,41,25.0,2017,3,0,0,0,32
2017-01-16 08:00:00,1,16,8,42,17.0,2017,3,0,0,0,32
2017-01-16 08:00:00,1,16,8,43,108.0,2017,3,0,0,0,32
2017-01-16 09:00:00,1,16,9,4,34.0,2017,3,0,0,0,34
2017-01-16 09:00:00,1,16,9,12,0.0,2017,3,0,0,0,34
2017-01-16 09:00:00,1,16,9,13,101.0,2017,3,0,0,0,34
2017-01-16 09:00:00,1,16,9,24,41.0,2017,3,0,0,0,34
2017-01-16 09:00:00,1,16,9,41,35.0,2017,3,0,0,0,34
2017-01-16 09:00:00,1,16,9,42,8.0,2017,3,0,0,0,34
2017-01-16 09:00:00,1,16,9,43,109.0,2017,3,0,0,0,34
2017-01-16 10:00:00,1,16,10,4,25.0,2017,3,0,0,0,36
2017-01-16 10:00:00,1,16,10,12,3.0,2017,3,0,0,0,36
2017-01-16 10:00:00,1,16,10,13,122.0,2017,3,0,0,0,36
2017-01-16 10:00:00,1,16,10,24,48.0,2017,3,0,0,0,36
2017-01-16 10:00:00,1,16,10,41,33.0,2017,3,0,0,0,36
2017-01-16 10:00:00,1,16,10,42,19.0,2017,3,0,0,0,36
2017-01-16 10:00:00,1,16,10,43,160.0,2017,3,0,0,0,36
2017-01-16 11:00:00,1,16,11,4,37.0,2017,3,0,0,0,38
2017-01-16 11:00:00,1,16,11,12,1.0,2017,3,0,0,0,38
2017-01-16 11:00:00,1,16,11,13,143.0,2017,3,0,0,0,38
2017-01-16 11:00:00,1,16,11,24,39.0,2017,3,0,0,0,38
2017-01-16 11:00:00,1,16,11,41,33.0,2017,3,0,0,0,38
2017-01-16 11:00:00,1,16,11,42,7.0,2017,3,0,0,0,38
2017-01-16 11:00:00,1,16,11,43,193.0,2017,3,0,0,0,38
2017-01-16 12:00:00,1,16,12,4,28.0,2017,3,0,0,0,40
2017-01-16 12:00:00,1,16,12,12,10.0,2017,3,0,0,0,40
2017-01-16 12:00:00,1,16,12,13,135.0,2017,3,0,0,0,40
2017-01-16 12:00:00,1,16,12,24,48.0,2017,3,0,0,0,40
2017-01-16 12:00:00,1,16,12,41,49.0,2017,3,0,0,0,40
2017-01-16 12:00:00,1,16,12,42,16.0,2017,3,0,0,0,40
2017-01-16 12:00:00,1,16,12,43,290.0,2017,3,0,0,0,40
2017-01-16 13:00:00,1,16,13,4,27.0,2017,3,0,0,0,41
2017-01-16 13:00:00,1,16,13,12,17.0,2017,3,0,0,0,41
2017-01-16 13:00:00,1,16,13,13,127.0,2017,3,0,0,0,41
2017-01-16 13:00:00,1,16,13,24,48.0,2017,3,0,0,0,41
2017-01-16 13:00:00,1,16,13,41,40.0,2017,3,0,0,0,41
2017-01-16 13:00:00,1,16,13,42,16.0,2017,3,0,0,0,41
2017-01-16 13:00:00,1,16,13,43,304.0,2017,3,0,0,0,41
2017-01-16 14:00:00,1,16,14,4,23.0,2017,3,0,0,0,43
2017-01-16 14:00:00,1,16,14,12,8.0,2017,3,0,0,0,43
2017-01-16 14:00:00,1,16,14,13,127.0,2017,3,0,0,0,43
2017-01-16 14:00:00,1,16,14,24,45.0,2017,3,0,0,0,43
2017-01-16 14:00:00,1,16,14,41,32.0,2017,3,0,0,0,43
2017-01-16 14:00:00,1,16,14,42,16.0,2017,3,0,0,0,43
2017-01-16 14:00:00,1,16,14,43,327.0,2017,3,0,0,0,43
2017-01-16 15:00:00,1,16,15,4,16.0,2017,3,0,0,0,42
2017-01-16 15:00:00,1,16,15,12,9.0,2017,3,0,0,0,42
2017-01-16 15:00:00,1,16,15,13,148.0,2017,3,0,0,0,42
2017-01-16 15:00:00,1,16,15,24,33.0,2017,3,0,0,0,42
2017-01-16 15:00:00,1,16,15,41,49.0,2017,3,0,0,0,42
2017-01-16 15:00:00,1,16,15,42,9.0,2017,3,0,0,0,42
2017-01-16 15:00:00,1,16,15,43,307.0,2017,3,0,0,0,42
2017-01-16 16:00:00,1,16,16,4,14.0,2017,3,0,0,0,41
2017-01-16 16:00:00,1,16,16,12,7.0,2017,3,0,0,0,41
2017-01-16 16:00:00,1,16,16,13,125.0,2017,3,0,0,0,41
2017-01-16 16:00:00,1,16,16,24,38.0,2017,3,0,0,0,41
2017-01-16 16:00:00,1,16,16,41,35.0,2017,3,0,0,0,41
2017-01-16 16:00:00,1,16,16,42,9.0,2017,3,0,0,0,41
2017-01-16 16:00:00,1,16,16,43,223.0,2017,3,0,0,0,41
2017-01-16 17:00:00,1,16,17,4,26.0,2017,3,0,0,0,41
2017-01-16 17:00:00,1,16,17,12,1.0,2017,3,0,0,0,41
2017-01-16 17:00:00,1,16,17,13,141.0,2017,3,0,0,0,41
2017-01-16 17:00:00,1,16,17,24,51.0,2017,3,0,0,0,41
2017-01-16 17:00:00,1,16,17,41,37.0,2017,3,0,0,0,41
2017-01-16 17:00:00,1,16,17,42,13.0,2017,3,0,0,0,41
2017-01-16 17:00:00,1,16,17,43,266.0,2017,3,0,0,0,41
2017-01-16 18:00:00,1,16,18,4,24.0,2017,3,0,0,0,41
2017-01-16 18:00:00,1,16,18,12,3.0,2017,3,0,0,0,41
2017-01-16 18:00:00,1,16,18,13,126.0,2017,3,0,0,0,41
2017-01-16 18:00:00,1,16,18,24,41.0,2017,3,0,0,0,41
2017-01-16 18:00:00,1,16,18,41,50.0,2017,3,0,0,0,41
2017-01-16 18:00:00,1,16,18,42,15.0,2017,3,0,0,0,41
2017-01-16 18:00:00,1,16,18,43,213.0,2017,3,0,0,0,41
2017-01-16 19:00:00,1,16,19,4,21.0,2017,3,0,0,0,41
2017-01-16 19:00:00,1,16,19,12,2.0,2017,3,0,0,0,41
2017-01-16 19:00:00,1,16,19,13,119.0,2017,3,0,0,0,41
2017-01-16 19:00:00,1,16,19,24,32.0,2017,3,0,0,0,41
2017-01-16 19:00:00,1,16,19,41,37.0,2017,3,0,0,0,41
2017-01-16 19:00:00,1,16,19,42,11.0,2017,3,0,0,0,41
2017-01-16 19:00:00,1,16,19,43,125.0,2017,3,0,0,0,41
2017-01-16 20:00:00,1,16,20,4,23.0,2017,3,0,0,0,41
2017-01-16 20:00:00,1,16,20,12,1.0,2017,3,0,0,0,41
2017-01-16 20:00:00,1,16,20,13,80.0,2017,3,0,0,0,41
2017-01-16 20:00:00,1,16,20,24,29.0,2017,3,0,0,0,41
2017-01-16 20:00:00,1,16,20,41,31.0,2017,3,0,0,0,41
2017-01-16 20:00:00,1,16,20,42,10.0,2017,3,0,0,0,41
2017-01-16 20:00:00,1,16,20,43,108.0,2017,3,0,0,0,41
2017-01-16 21:00:00,1,16,21,4,28.0,2017,3,0,0,0,41
2017-01-16 21:00:00,1,16,21,12,0.0,2017,3,0,0,0,41
2017-01-16 21:00:00,1,16,21,13,85.0,2017,3,0,0,0,41
2017-01-16 21:00:00,1,16,21,24,21.0,2017,3,0,0,0,41
2017-01-16 21:00:00,1,16,21,41,31.0,2017,3,0,0,0,41
2017-01-16 21:00:00,1,16,21,42,15.0,2017,3,0,0,0,41
2017-01-16 21:00:00,1,16,21,43,86.0,2017,3,0,0,0,41
2017-01-16 22:00:00,1,16,22,4,15.0,2017,3,0,0,0,41
2017-01-16 22:00:00,1,16,22,12,0.0,2017,3,0,0,0,41
2017-01-16 22:00:00,1,16,22,13,48.0,2017,3,0,0,0,41
2017-01-16 22:00:00,1,16,22,24,33.0,2017,3,0,0,0,41
2017-01-16 22:00:00,1,16,22,41,31.0,2017,3,0,0,0,41
2017-01-16 22:00:00,1,16,22,42,17.0,2017,3,0,0,0,41
2017-01-16 22:00:00,1,16,22,43,47.0,2017,3,0,0,0,41
2017-01-16 23:00:00,1,16,23,4,20.0,2017,3,0,0,0,40
2017-01-16 23:00:00,1,16,23,12,0.0,2017,3,0,0,0,40
2017-01-16 23:00:00,1,16,23,13,33.0,2017,3,0,0,0,40
2017-01-16 23:00:00,1,16,23,24,17.0,2017,3,0,0,0,40
2017-01-16 23:00:00,1,16,23,41,35.0,2017,3,0,0,0,40
2017-01-16 23:00:00,1,16,23,42,17.0,2017,3,0,0,0,40
2017-01-16 23:00:00,1,16,23,43,28.0,2017,3,0,0,0,40
2017-01-17 00:00:00,1,17,0,4,14.0,2017,3,1,0,0,40
2017-01-17 00:00:00,1,17,0,12,0.0,2017,3,1,0,0,40
2017-01-17 00:00:00,1,17,0,13,24.0,2017,3,1,0,0,40
2017-01-17 00:00:00,1,17,0,24,11.0,2017,3,1,0,0,40
2017-01-17 00:00:00,1,17,0,41,10.0,2017,3,1,0,0,40
2017-01-17 00:00:00,1,17,0,42,5.0,2017,3,1,0,0,40
2017-01-17 00:00:00,1,17,0,43,22.0,2017,3,1,0,0,40
2017-01-17 01:00:00,1,17,1,4,13.0,2017,3,1,0,0,40
2017-01-17 01:00:00,1,17,1,12,0.0,2017,3,1,0,0,40
2017-01-17 01:00:00,1,17,1,13,14.0,2017,3,1,0,0,40
2017-01-17 01:00:00,1,17,1,24,13.0,2017,3,1,0,0,40
2017-01-17 01:00:00,1,17,1,41,9.0,2017,3,1,0,0,40
2017-01-17 01:00:00,1,17,1,42,7.0,2017,3,1,0,0,40
2017-01-17 01:00:00,1,17,1,43,9.0,2017,3,1,0,0,40
2017-01-17 02:00:00,1,17,2,4,6.0,2017,3,1,0,0,40
2017-01-17 02:00:00,1,17,2,12,0.0,2017,3,1,0,0,40
2017-01-17 02:00:00,1,17,2,13,4.0,2017,3,1,0,0,40
2017-01-17 02:00:00,1,17,2,24,5.0,2017,3,1,0,0,40
2017-01-17 02:00:00,1,17,2,41,12.0,2017,3,1,0,0,40
2017-01-17 02:00:00,1,17,2,42,4.0,2017,3,1,0,0,40
2017-01-17 02:00:00,1,17,2,43,7.0,2017,3,1,0,0,40
2017-01-17 03:00:00,1,17,3,4,17.0,2017,3,1,0,0,40
2017-01-17 03:00:00,1,17,3,12,0.0,2017,3,1,0,0,40
2017-01-17 03:00:00,1,17,3,13,2.0,2017,3,1,0,0,40
2017-01-17 03:00:00,1,17,3,24,6.0,2017,3,1,0,0,40
2017-01-17 03:00:00,1,17,3,41,7.0,2017,3,1,0,0,40
2017-01-17 03:00:00,1,17,3,42,3.0,2017,3,1,0,0,40
2017-01-17 03:00:00,1,17,3,43,5.0,2017,3,1,0,0,40
2017-01-17 04:00:00,1,17,4,4,5.0,2017,3,1,0,0,40
2017-01-17 04:00:00,1,17,4,12,0.0,2017,3,1,0,0,40
2017-01-17 04:00:00,1,17,4,13,8.0,2017,3,1,0,0,40
2017-01-17 04:00:00,1,17,4,24,9.0,2017,3,1,0,0,40
2017-01-17 04:00:00,1,17,4,41,4.0,2017,3,1,0,0,40
2017-01-17 04:00:00,1,17,4,42,4.0,2017,3,1,0,0,40
2017-01-17 04:00:00,1,17,4,43,11.0,2017,3,1,0,0,40
2017-01-17 05:00:00,1,17,5,4,7.0,2017,3,1,0,0,40
2017-01-17 05:00:00,1,17,5,12,0.0,2017,3,1,0,0,40
2017-01-17 05:00:00,1,17,5,13,11.0,2017,3,1,0,0,40
2017-01-17 05:00:00,1,17,5,24,12.0,2017,3,1,0,0,40
2017-01-17 05:00:00,1,17,5,41,18.0,2017,3,1,0,0,40
2017-01-17 05:00:00,1,17,5,42,13.0,2017,3,1,0,0,40
2017-01-17 05:00:00,1,17,5,43,49.0,2017,3,1,0,0,40
2017-01-17 06:00:00,1,17,6,4,24.0,2017,3,1,0,0,40
2017-01-17 06:00:00,1,17,6,12,1.0,2017,3,1,0,0,40
2017-01-17 06:00:00,1,17,6,13,116.0,2017,3,1,0,0,40
2017-01-17 06:00:00,1,17,6,24,35.0,2017,3,1,0,0,40
2017-01-17 06:00:00,1,17,6,41,46.0,2017,3,1,0,0,40
2017-01-17 06:00:00,1,17,6,42,33.0,2017,3,1,0,0,40
2017-01-17 06:00:00,1,17,6,43,76.0,2017,3,1,0,0,40
2017-01-17 07:00:00,1,17,7,4,43.0,2017,3,1,0,0,80
2017-01-17 07:00:00,1,17,7,12,2.0,2017,3,1,0,0,80
2017-01-17 07:00:00,1,17,7,13,219.0,2017,3,1,0,0,80
2017-01-17 07:00:00,1,17,7,24,81.0,2017,3,1,0,0,80
2017-01-17 07:00:00,1,17,7,41,102.0,2017,3,1,0,0,80
2017-01-17 07:00:00,1,17,7,42,65.0,2017,3,1,0,0,80
2017-01-17 07:00:00,1,17,7,43,210.0,2017,3,1,0,0,80
2017-01-17 08:00:00,1,17,8,4,50.0,2017,3,1,0,0,83
2017-01-17 08:00:00,1,17,8,12,0.0,2017,3,1,0,0,83
2017-01-17 08:00:00,1,17,8,13,329.0,2017,3,1,0,0,83
2017-01-17 08:00:00,1,17,8,24,79.0,2017,3,1,0,0,83
2017-01-17 08:00:00,1,17,8,41,63.0,2017,3,1,0,0,83
2017-01-17 08:00:00,1,17,8,42,41.0,2017,3,1,0,0,83
2017-01-17 08:00:00,1,17,8,43,243.0,2017,3,1,0,0,83
2017-01-17 09:00:00,1,17,9,4,40.0,2017,3,1,0,0,82
2017-01-17 09:00:00,1,17,9,12,4.0,2017,3,1,0,0,82
2017-01-17 09:00:00,1,17,9,13,236.0,2017,3,1,0,0,82
2017-01-17 09:00:00,1,17,9,24,47.0,2017,3,1,0,0,82
2017-01-17 09:00:00,1,17,9,41,34.0,2017,3,1,0,0,82
2017-01-17 09:00:00,1,17,9,42,21.0,2017,3,1,0,0,82
2017-01-17 09:00:00,1,17,9,43,164.0,2017,3,1,0,0,82
2017-01-17 10:00:00,1,17,10,4,34.0,2017,3,1,0,0,80
2017-01-17 10:00:00,1,17,10,12,3.0,2017,3,1,0,0,80
2017-01-17 10:00:00,1,17,10,13,184.0,2017,3,1,0,0,80
2017-01-17 10:00:00,1,17,10,24,59.0,2017,3,1,0,0,80
2017-01-17 10:00:00,1,17,10,41,22.0,2017,3,1,0,0,80
2017-01-17 10:00:00,1,17,10,42,10.0,2017,3,1,0,0,80
2017-01-17 10:00:00,1,17,10,43,203.0,2017,3,1,0,0,80
2017-01-17 11:00:00,1,17,11,4,26.0,2017,3,1,0,0,120
2017-01-17 11:00:00,1,17,11,12,5.0,2017,3,1,0,0,120
2017-01-17 11:00:00,1,17,11,13,168.0,2017,3,1,0,0,120
2017-01-17 11:00:00,1,17,11,24,55.0,2017,3,1,0,0,120
2017-01-17 11:00:00,1,17,11,41,11.0,2017,3,1,0,0,120
2017-01-17 11:00:00,1,17,11,42,8.0,2017,3,1,0,0,120
2017-01-17 11:00:00,1,17,11,43,201.0,2017,3,1,0,0,120
2017-01-17 12:00:00,1,17,12,4,25.0,2017,3,1,0,0,80
2017-01-17 12:00:00,1,17,12,12,10.0,2017,3,1,0,0,80
2017-01-17 12:00:00,1,17,12,13,184.0,2017,3,1,0,0,80
2017-01-17 12:00:00,1,17,12,24,37.0,2017,3,1,0,0,80
2017-01-17 12:00:00,1,17,12,41,37.0,2017,3,1,0,0,80
2017-01-17 12:00:00,1,17,12,42,12.0,2017,3,1,0,0,80
2017-01-17 12:00:00,1,17,12,43,225.0,2017,3,1,0,0,80
2017-01-17 13:00:00,1,17,13,4,30.0,2017,3,1,0,0,156
2017-01-17 13:00:00,1,17,13,12,6.0,2017,3,1,0,0,156
2017-01-17 13:00:00,1,17,13,13,147.0,2017,3,1,0,0,156
2017-01-17 13:00:00,1,17,13,24,39.0,2017,3,1,0,0,156
2017-01-17 13:00:00,1,17,13,41,34.0,2017,3,1,0,0,156
2017-01-17 13:00:00,1,17,13,42,18.0,2017,3,1,0,0,156
2017-01-17 13:00:00,1,17,13,43,266.0,2017,3,1,0,0,156
2017-01-17 14:00:00,1,17,14,4,16.0,2017,3,1,0,0,156
2017-01-17 14:00:00,1,17,14,12,4.0,2017,3,1,0,0,156
2017-01-17 14:00:00,1,17,14,13,152.0,2017,3,1,0,0,156
2017-01-17 14:00:00,1,17,14,24,47.0,2017,3,1,0,0,156
2017-01-17 14:00:00,1,17,14,41,33.0,2017,3,1,0,0,156
2017-01-17 14:00:00,1,17,14,42,13.0,2017,3,1,0,0,156
2017-01-17 14:00:00,1,17,14,43,342.0,2017,3,1,0,0,156
2017-01-17 15:00:00,1,17,15,4,14.0,2017,3,1,0,0,197
2017-01-17 15:00:00,1,17,15,12,9.0,2017,3,1,0,0,197
2017-01-17 15:00:00,1,17,15,13,156.0,2017,3,1,0,0,197
2017-01-17 15:00:00,1,17,15,24,43.0,2017,3,1,0,0,197
