datetime,month,day,hour,LocationID,sales,year,week,dayofweek,isweekend,isholiday,Temperature
28-02-2019 01:00,2,28,1,42,3,2019,9,3,0,0,28
28-02-2019 01:00,2,28,1,43,5,2019,9,3,0,0,28
28-02-2019 02:00,2,28,2,4,4,2019,9,3,0,0,140
28-02-2019 02:00,2,28,2,12,0,2019,9,3,0,0,140
28-02-2019 02:00,2,28,2,13,13,2019,9,3,0,0,140
28-02-2019 02:00,2,28,2,24,4,2019,9,3,0,0,140
28-02-2019 02:00,2,28,2,41,8,2019,9,3,0,0,140
28-02-2019 02:00,2,28,2,42,5,2019,9,3,0,0,140
28-02-2019 02:00,2,28,2,43,5,2019,9,3,0,0,140
28-02-2019 03:00,2,28,3,4,5,2019,9,3,0,0,168
28-02-2019 03:00,2,28,3,12,0,2019,9,3,0,0,168
28-02-2019 03:00,2,28,3,13,3,2019,9,3,0,0,168
28-02-2019 03:00,2,28,3,24,3,2019,9,3,0,0,168
28-02-2019 03:00,2,28,3,41,5,2019,9,3,0,0,168
28-02-2019 03:00,2,28,3,42,3,2019,9,3,0,0,168
28-02-2019 03:00,2,28,3,43,4,2019,9,3,0,0,168
28-02-2019 04:00,2,28,4,4,7,2019,9,3,0,0,86
28-02-2019 04:00,2,28,4,12,1,2019,9,3,0,0,86
28-02-2019 04:00,2,28,4,13,6,2019,9,3,0,0,86
28-02-2019 04:00,2,28,4,24,3,2019,9,3,0,0,86
28-02-2019 04:00,2,28,4,41,4,2019,9,3,0,0,86
28-02-2019 04:00,2,28,4,42,2,2019,9,3,0,0,86
28-02-2019 04:00,2,28,4,43,8,2019,9,3,0,0,86
28-02-2019 05:00,2,28,5,4,5,2019,9,3,0,0,85
28-02-2019 05:00,2,28,5,12,0,2019,9,3,0,0,85
28-02-2019 05:00,2,28,5,13,19,2019,9,3,0,0,85
28-02-2019 05:00,2,28,5,24,11,2019,9,3,0,0,85
28-02-2019 05:00,2,28,5,41,20,2019,9,3,0,0,85
28-02-2019 05:00,2,28,5,42,10,2019,9,3,0,0,85
28-02-2019 05:00,2,28,5,43,24,2019,9,3,0,0,85
28-02-2019 06:00,2,28,6,4,9,2019,9,3,0,0,56
28-02-2019 06:00,2,28,6,12,1,2019,9,3,0,0,56
28-02-2019 06:00,2,28,6,13,77,2019,9,3,0,0,56
28-02-2019 06:00,2,28,6,24,27,2019,9,3,0,0,56
28-02-2019 06:00,2,28,6,41,35,2019,9,3,0,0,56
28-02-2019 06:00,2,28,6,42,26,2019,9,3,0,0,56
28-02-2019 06:00,2,28,6,43,67,2019,9,3,0,0,56
28-02-2019 07:00,2,28,7,4,12,2019,9,3,0,0,56
28-02-2019 07:00,2,28,7,12,0,2019,9,3,0,0,56
28-02-2019 07:00,2,28,7,13,148,2019,9,3,0,0,56
28-02-2019 07:00,2,28,7,24,69,2019,9,3,0,0,56
28-02-2019 07:00,2,28,7,41,111,2019,9,3,0,0,56
28-02-2019 07:00,2,28,7,42,77,2019,9,3,0,0,56
28-02-2019 07:00,2,28,7,43,201,2019,9,3,0,0,56
28-02-2019 08:00,2,28,8,4,32,2019,9,3,0,0,30
28-02-2019 08:00,2,28,8,12,4,2019,9,3,0,0,30
28-02-2019 08:00,2,28,8,13,243,2019,9,3,0,0,30
28-02-2019 08:00,2,28,8,24,73,2019,9,3,0,0,30
28-02-2019 08:00,2,28,8,41,92,2019,9,3,0,0,30
28-02-2019 08:00,2,28,8,42,73,2019,9,3,0,0,30
28-02-2019 08:00,2,28,8,43,234,2019,9,3,0,0,30
28-02-2019 09:00,2,28,9,4,27,2019,9,3,0,0,30
28-02-2019 09:00,2,28,9,12,5,2019,9,3,0,0,30
28-02-2019 09:00,2,28,9,13,175,2019,9,3,0,0,30
28-02-2019 09:00,2,28,9,24,53,2019,9,3,0,0,30
28-02-2019 09:00,2,28,9,41,40,2019,9,3,0,0,30
28-02-2019 09:00,2,28,9,42,17,2019,9,3,0,0,30
28-02-2019 09:00,2,28,9,43,223,2019,9,3,0,0,30
28-02-2019 10:00,2,28,10,4,17,2019,9,3,0,0,31
28-02-2019 10:00,2,28,10,12,1,2019,9,3,0,0,31
28-02-2019 10:00,2,28,10,13,142,2019,9,3,0,0,31
28-02-2019 10:00,2,28,10,24,42,2019,9,3,0,0,31
28-02-2019 10:00,2,28,10,41,32,2019,9,3,0,0,31
28-02-2019 10:00,2,28,10,42,16,2019,9,3,0,0,31
28-02-2019 10:00,2,28,10,43,193,2019,9,3,0,0,31
28-02-2019 11:00,2,28,11,4,11,2019,9,3,0,0,34
28-02-2019 11:00,2,28,11,12,5,2019,9,3,0,0,34
28-02-2019 11:00,2,28,11,13,141,2019,9,3,0,0,34
28-02-2019 11:00,2,28,11,24,36,2019,9,3,0,0,34
28-02-2019 11:00,2,28,11,41,43,2019,9,3,0,0,34
28-02-2019 11:00,2,28,11,42,18,2019,9,3,0,0,34
28-02-2019 11:00,2,28,11,43,176,2019,9,3,0,0,34
28-02-2019 12:00,2,28,12,4,15,2019,9,3,0,0,36
28-02-2019 12:00,2,28,12,12,4,2019,9,3,0,0,36
28-02-2019 12:00,2,28,12,13,131,2019,9,3,0,0,36
28-02-2019 12:00,2,28,12,24,33,2019,9,3,0,0,36
28-02-2019 12:00,2,28,12,41,46,2019,9,3,0,0,36
28-02-2019 12:00,2,28,12,42,15,2019,9,3,0,0,36
28-02-2019 12:00,2,28,12,43,228,2019,9,3,0,0,36
28-02-2019 13:00,2,28,13,4,10,2019,9,3,0,0,36
28-02-2019 13:00,2,28,13,12,6,2019,9,3,0,0,36
28-02-2019 13:00,2,28,13,13,143,2019,9,3,0,0,36
28-02-2019 13:00,2,28,13,24,40,2019,9,3,0,0,36
28-02-2019 13:00,2,28,13,41,54,2019,9,3,0,0,36
28-02-2019 13:00,2,28,13,42,29,2019,9,3,0,0,36
28-02-2019 13:00,2,28,13,43,214,2019,9,3,0,0,36
28-02-2019 14:00,2,28,14,4,18,2019,9,3,0,0,36
28-02-2019 14:00,2,28,14,12,7,2019,9,3,0,0,36
28-02-2019 14:00,2,28,14,13,163,2019,9,3,0,0,36
28-02-2019 14:00,2,28,14,24,49,2019,9,3,0,0,36
28-02-2019 14:00,2,28,14,41,36,2019,9,3,0,0,36
28-02-2019 14:00,2,28,14,42,19,2019,9,3,0,0,36
28-02-2019 14:00,2,28,14,43,251,2019,9,3,0,0,36
28-02-2019 15:00,2,28,15,4,15,2019,9,3,0,0,36
28-02-2019 15:00,2,28,15,12,7,2019,9,3,0,0,36
28-02-2019 15:00,2,28,15,13,138,2019,9,3,0,0,36
28-02-2019 15:00,2,28,15,24,40,2019,9,3,0,0,36
28-02-2019 15:00,2,28,15,41,68,2019,9,3,0,0,36
28-02-2019 15:00,2,28,15,42,38,2019,9,3,0,0,36
28-02-2019 15:00,2,28,15,43,289,2019,9,3,0,0,36
28-02-2019 16:00,2,28,16,4,15,2019,9,3,0,0,35
28-02-2019 16:00,2,28,16,12,3,2019,9,3,0,0,35
28-02-2019 16:00,2,28,16,13,121,2019,9,3,0,0,35
28-02-2019 16:00,2,28,16,24,40,2019,9,3,0,0,35
28-02-2019 16:00,2,28,16,41,59,2019,9,3,0,0,35
28-02-2019 16:00,2,28,16,42,27,2019,9,3,0,0,35
28-02-2019 16:00,2,28,16,43,269,2019,9,3,0,0,35
28-02-2019 17:00,2,28,17,4,21,2019,9,3,0,0,33
28-02-2019 17:00,2,28,17,12,4,2019,9,3,0,0,33
28-02-2019 17:00,2,28,17,13,135,2019,9,3,0,0,33
28-02-2019 17:00,2,28,17,24,54,2019,9,3,0,0,33
28-02-2019 17:00,2,28,17,41,89,2019,9,3,0,0,33
28-02-2019 17:00,2,28,17,42,34,2019,9,3,0,0,33
28-02-2019 17:00,2,28,17,43,264,2019,9,3,0,0,33
28-02-2019 18:00,2,28,18,4,19,2019,9,3,0,0,33
28-02-2019 18:00,2,28,18,12,4,2019,9,3,0,0,33
28-02-2019 18:00,2,28,18,13,134,2019,9,3,0,0,33
28-02-2019 18:00,2,28,18,24,51,2019,9,3,0,0,33
28-02-2019 18:00,2,28,18,41,82,2019,9,3,0,0,33
28-02-2019 18:00,2,28,18,42,35,2019,9,3,0,0,33
28-02-2019 18:00,2,28,18,43,270,2019,9,3,0,0,33
28-02-2019 19:00,2,28,19,4,24,2019,9,3,0,0,32
28-02-2019 19:00,2,28,19,12,1,2019,9,3,0,0,32
28-02-2019 19:00,2,28,19,13,163,2019,9,3,0,0,32
28-02-2019 19:00,2,28,19,24,35,2019,9,3,0,0,32
28-02-2019 19:00,2,28,19,41,59,2019,9,3,0,0,32
28-02-2019 19:00,2,28,19,42,21,2019,9,3,0,0,32
28-02-2019 19:00,2,28,19,43,173,2019,9,3,0,0,32
28-02-2019 20:00,2,28,20,4,19,2019,9,3,0,0,32
28-02-2019 20:00,2,28,20,12,4,2019,9,3,0,0,32
28-02-2019 20:00,2,28,20,13,165,2019,9,3,0,0,32
28-02-2019 20:00,2,28,20,24,23,2019,9,3,0,0,32
28-02-2019 20:00,2,28,20,41,44,2019,9,3,0,0,32
28-02-2019 20:00,2,28,20,42,26,2019,9,3,0,0,32
28-02-2019 20:00,2,28,20,43,151,2019,9,3,0,0,32
28-02-2019 21:00,2,28,21,4,34,2019,9,3,0,0,31
28-02-2019 21:00,2,28,21,12,1,2019,9,3,0,0,31
28-02-2019 21:00,2,28,21,13,150,2019,9,3,0,0,31
28-02-2019 21:00,2,28,21,24,17,2019,9,3,0,0,31
28-02-2019 21:00,2,28,21,41,36,2019,9,3,0,0,31
28-02-2019 21:00,2,28,21,42,22,2019,9,3,0,0,31
28-02-2019 21:00,2,28,21,43,263,2019,9,3,0,0,31
28-02-2019 22:00,2,28,22,4,52,2019,9,3,0,0,31
28-02-2019 22:00,2,28,22,12,4,2019,9,3,0,0,31
28-02-2019 22:00,2,28,22,13,139,2019,9,3,0,0,31
28-02-2019 22:00,2,28,22,24,35,2019,9,3,0,0,31
28-02-2019 22:00,2,28,22,41,34,2019,9,3,0,0,31
28-02-2019 22:00,2,28,22,42,17,2019,9,3,0,0,31
28-02-2019 22:00,2,28,22,43,164,2019,9,3,0,0,31
28-02-2019 23:00,2,28,23,4,45,2019,9,3,0,0,30
28-02-2019 23:00,2,28,23,12,5,2019,9,3,0,0,30
28-02-2019 23:00,2,28,23,13,79,2019,9,3,0,0,30
28-02-2019 23:00,2,28,23,24,18,2019,9,3,0,0,30
28-02-2019 23:00,2,28,23,41,40,2019,9,3,0,0,30
28-02-2019 23:00,2,28,23,42,10,2019,9,3,0,0,30
28-02-2019 23:00,2,28,23,43,83,2019,9,3,0,0,30
01-03-2019 00:00,3,1,0,4,29,2019,9,4,0,0,30
01-03-2019 00:00,3,1,0,12,0,2019,9,4,0,0,30
01-03-2019 00:00,3,1,0,13,36,2019,9,4,0,0,30
01-03-2019 00:00,3,1,0,24,15,2019,9,4,0,0,30
01-03-2019 00:00,3,1,0,41,25,2019,9,4,0,0,30
01-03-2019 00:00,3,1,0,42,16,2019,9,4,0,0,30
01-03-2019 00:00,3,1,0,43,41,2019,9,4,0,0,30
01-03-2019 01:00,3,1,1,4,20,2019,9,4,0,0,30
01-03-2019 01:00,3,1,1,12,0,2019,9,4,0,0,30
01-03-2019 01:00,3,1,1,13,9,2019,9,4,0,0,30
01-03-2019 01:00,3,1,1,24,9,2019,9,4,0,0,30
01-03-2019 01:00,3,1,1,41,23,2019,9,4,0,0,30
01-03-2019 01:00,3,1,1,42,10,2019,9,4,0,0,30
01-03-2019 01:00,3,1,1,43,20,2019,9,4,0,0,30
01-03-2019 02:00,3,1,2,4,15,2019,9,4,0,0,30
01-03-2019 02:00,3,1,2,12,0,2019,9,4,0,0,30
01-03-2019 02:00,3,1,2,13,10,2019,9,4,0,0,30
01-03-2019 02:00,3,1,2,24,8,2019,9,4,0,0,30
01-03-2019 02:00,3,1,2,41,13,2019,9,4,0,0,30
01-03-2019 02:00,3,1,2,42,9,2019,9,4,0,0,30
01-03-2019 02:00,3,1,2,43,6,2019,9,4,0,0,30
01-03-2019 03:00,3,1,3,4,4,2019,9,4,0,0,30
01-03-2019 03:00,3,1,3,12,1,2019,9,4,0,0,30
01-03-2019 03:00,3,1,3,13,3,2019,9,4,0,0,30
01-03-2019 03:00,3,1,3,24,4,2019,9,4,0,0,30
01-03-2019 03:00,3,1,3,41,15,2019,9,4,0,0,30
01-03-2019 03:00,3,1,3,42,4,2019,9,4,0,0,30
01-03-2019 03:00,3,1,3,43,4,2019,9,4,0,0,30
01-03-2019 04:00,3,1,4,4,7,2019,9,4,0,0,85
01-03-2019 04:00,3,1,4,12,0,2019,9,4,0,0,85
01-03-2019 04:00,3,1,4,13,3,2019,9,4,0,0,85
01-03-2019 04:00,3,1,4,24,8,2019,9,4,0,0,85
01-03-2019 04:00,3,1,4,41,10,2019,9,4,0,0,85
01-03-2019 04:00,3,1,4,42,9,2019,9,4,0,0,85
01-03-2019 04:00,3,1,4,43,9,2019,9,4,0,0,85
01-03-2019 05:00,3,1,5,4,4,2019,9,4,0,0,107
01-03-2019 05:00,3,1,5,12,0,2019,9,4,0,0,107
01-03-2019 05:00,3,1,5,13,22,2019,9,4,0,0,107
01-03-2019 05:00,3,1,5,24,9,2019,9,4,0,0,107
01-03-2019 05:00,3,1,5,41,26,2019,9,4,0,0,107
01-03-2019 05:00,3,1,5,42,14,2019,9,4,0,0,107
01-03-2019 05:00,3,1,5,43,18,2019,9,4,0,0,107
01-03-2019 06:00,3,1,6,4,13,2019,9,4,0,0,53
01-03-2019 06:00,3,1,6,12,0,2019,9,4,0,0,53
01-03-2019 06:00,3,1,6,13,69,2019,9,4,0,0,53
01-03-2019 06:00,3,1,6,24,28,2019,9,4,0,0,53
01-03-2019 06:00,3,1,6,41,45,2019,9,4,0,0,53
01-03-2019 06:00,3,1,6,42,31,2019,9,4,0,0,53
01-03-2019 06:00,3,1,6,43,69,2019,9,4,0,0,53
01-03-2019 07:00,3,1,7,4,16,2019,9,4,0,0,139
01-03-2019 07:00,3,1,7,12,2,2019,9,4,0,0,139
01-03-2019 07:00,3,1,7,13,154,2019,9,4,0,0,139
01-03-2019 07:00,3,1,7,24,77,2019,9,4,0,0,139
01-03-2019 07:00,3,1,7,41,109,2019,9,4,0,0,139
01-03-2019 07:00,3,1,7,42,64,2019,9,4,0,0,139
01-03-2019 07:00,3,1,7,43,189,2019,9,4,0,0,139
01-03-2019 08:00,3,1,8,4,32,2019,9,4,0,0,85
01-03-2019 08:00,3,1,8,12,1,2019,9,4,0,0,85
01-03-2019 08:00,3,1,8,13,221,2019,9,4,0,0,85
01-03-2019 08:00,3,1,8,24,74,2019,9,4,0,0,85
01-03-2019 08:00,3,1,8,41,122,2019,9,4,0,0,85
01-03-2019 08:00,3,1,8,42,66,2019,9,4,0,0,85
01-03-2019 08:00,3,1,8,43,230,2019,9,4,0,0,85
01-03-2019 09:00,3,1,9,4,28,2019,9,4,0,0,58
01-03-2019 09:00,3,1,9,12,4,2019,9,4,0,0,58
01-03-2019 09:00,3,1,9,13,154,2019,9,4,0,0,58
01-03-2019 09:00,3,1,9,24,51,2019,9,4,0,0,58
01-03-2019 09:00,3,1,9,41,70,2019,9,4,0,0,58
01-03-2019 09:00,3,1,9,42,38,2019,9,4,0,0,58
01-03-2019 09:00,3,1,9,43,223,2019,9,4,0,0,58
01-03-2019 10:00,3,1,10,4,20,2019,9,4,0,0,30
01-03-2019 10:00,3,1,10,12,2,2019,9,4,0,0,30
01-03-2019 10:00,3,1,10,13,118,2019,9,4,0,0,30
01-03-2019 10:00,3,1,10,24,40,2019,9,4,0,0,30
01-03-2019 10:00,3,1,10,41,56,2019,9,4,0,0,30
01-03-2019 10:00,3,1,10,42,28,2019,9,4,0,0,30
01-03-2019 10:00,3,1,10,43,224,2019,9,4,0,0,30
01-03-2019 11:00,3,1,11,4,15,2019,9,4,0,0,16
01-03-2019 11:00,3,1,11,12,2,2019,9,4,0,0,16
01-03-2019 11:00,3,1,11,13,102,2019,9,4,0,0,16
01-03-2019 11:00,3,1,11,24,36,2019,9,4,0,0,16
01-03-2019 11:00,3,1,11,41,59,2019,9,4,0,0,16
01-03-2019 11:00,3,1,11,42,19,2019,9,4,0,0,16
01-03-2019 11:00,3,1,11,43,151,2019,9,4,0,0,16
01-03-2019 12:00,3,1,12,4,18,2019,9,4,0,0,66
01-03-2019 12:00,3,1,12,12,3,2019,9,4,0,0,66
01-03-2019 12:00,3,1,12,13,124,2019,9,4,0,0,66
01-03-2019 12:00,3,1,12,24,38,2019,9,4,0,0,66
01-03-2019 12:00,3,1,12,41,52,2019,9,4,0,0,66
01-03-2019 12:00,3,1,12,42,21,2019,9,4,0,0,66
01-03-2019 12:00,3,1,12,43,238,2019,9,4,0,0,66
01-03-2019 13:00,3,1,13,4,8,2019,9,4,0,0,34
01-03-2019 13:00,3,1,13,12,3,2019,9,4,0,0,34
01-03-2019 13:00,3,1,13,13,126,2019,9,4,0,0,34
01-03-2019 13:00,3,1,13,24,41,2019,9,4,0,0,34
01-03-2019 13:00,3,1,13,41,71,2019,9,4,0,0,34
01-03-2019 13:00,3,1,13,42,32,2019,9,4,0,0,34
01-03-2019 13:00,3,1,13,43,254,2019,9,4,0,0,34
01-03-2019 14:00,3,1,14,4,13,2019,9,4,0,0,136
01-03-2019 14:00,3,1,14,12,10,2019,9,4,0,0,136
01-03-2019 14:00,3,1,14,13,151,2019,9,4,0,0,136
01-03-2019 14:00,3,1,14,24,38,2019,9,4,0,0,136
01-03-2019 14:00,3,1,14,41,75,2019,9,4,0,0,136
01-03-2019 14:00,3,1,14,42,28,2019,9,4,0,0,136
01-03-2019 14:00,3,1,14,43,287,2019,9,4,0,0,136
01-03-2019 15:00,3,1,15,4,15,2019,9,4,0,0,34
01-03-2019 15:00,3,1,15,12,7,2019,9,4,0,0,34
01-03-2019 15:00,3,1,15,13,124,2019,9,4,0,0,34
01-03-2019 15:00,3,1,15,24,46,2019,9,4,0,0,34
01-03-2019 15:00,3,1,15,41,84,2019,9,4,0,0,34
01-03-2019 15:00,3,1,15,42,38,2019,9,4,0,0,34
01-03-2019 15:00,3,1,15,43,318,2019,9,4,0,0,34
01-03-2019 16:00,3,1,16,4,7,2019,9,4,0,0,33
01-03-2019 16:00,3,1,16,12,6,2019,9,4,0,0,33
01-03-2019 16:00,3,1,16,13,108,2019,9,4,0,0,33
01-03-2019 16:00,3,1,16,24,41,2019,9,4,0,0,33
01-03-2019 16:00,3,1,16,41,71,2019,9,4,0,0,33
01-03-2019 16:00,3,1,16,42,35,2019,9,4,0,0,33
01-03-2019 16:00,3,1,16,43,310,2019,9,4,0,0,33
01-03-2019 17:00,3,1,17,4,24,2019,9,4,0,0,33
01-03-2019 17:00,3,1,17,12,4,2019,9,4,0,0,33
01-03-2019 17:00,3,1,17,13,151,2019,9,4,0,0,33
01-03-2019 17:00,3,1,17,24,54,2019,9,4,0,0,33
01-03-2019 17:00,3,1,17,41,82,2019,9,4,0,0,33
01-03-2019 17:00,3,1,17,42,40,2019,9,4,0,0,33
01-03-2019 17:00,3,1,17,43,236,2019,9,4,0,0,33
01-03-2019 18:00,3,1,18,4,19,2019,9,4,0,0,67
01-03-2019 18:00,3,1,18,12,1,2019,9,4,0,0,67
01-03-2019 18:00,3,1,18,13,148,2019,9,4,0,0,67
01-03-2019 18:00,3,1,18,24,64,2019,9,4,0,0,67
01-03-2019 18:00,3,1,18,41,108,2019,9,4,0,0,67
01-03-2019 18:00,3,1,18,42,45,2019,9,4,0,0,67
01-03-2019 18:00,3,1,18,43,288,2019,9,4,0,0,67
01-03-2019 19:00,3,1,19,4,26,2019,9,4,0,0,34
01-03-2019 19:00,3,1,19,12,2,2019,9,4,0,0,34
01-03-2019 19:00,3,1,19,13,154,2019,9,4,0,0,34
01-03-2019 19:00,3,1,19,24,57,2019,9,4,0,0,34
01-03-2019 19:00,3,1,19,41,73,2019,9,4,0,0,34
01-03-2019 19:00,3,1,19,42,35,2019,9,4,0,0,34
01-03-2019 19:00,3,1,19,43,194,2019,9,4,0,0,34
01-03-2019 20:00,3,1,20,4,27,2019,9,4,0,0,34
01-03-2019 20:00,3,1,20,12,1,2019,9,4,0,0,34
01-03-2019 20:00,3,1,20,13,139,2019,9,4,0,0,34
01-03-2019 20:00,3,1,20,24,44,2019,9,4,0,0,34
01-03-2019 20:00,3,1,20,41,61,2019,9,4,0,0,34
01-03-2019 20:00,3,1,20,42,34,2019,9,4,0,0,34
01-03-2019 20:00,3,1,20,43,221,2019,9,4,0,0,34
01-03-2019 21:00,3,1,21,4,33,2019,9,4,0,0,102
01-03-2019 21:00,3,1,21,12,1,2019,9,4,0,0,102
01-03-2019 21:00,3,1,21,13,91,2019,9,4,0,0,102
01-03-2019 21:00,3,1,21,24,35,2019,9,4,0,0,102
01-03-2019 21:00,3,1,21,41,55,2019,9,4,0,0,102
01-03-2019 21:00,3,1,21,42,30,2019,9,4,0,0,102
01-03-2019 21:00,3,1,21,43,173,2019,9,4,0,0,102
01-03-2019 22:00,3,1,22,4,49,2019,9,4,0,0,33
01-03-2019 22:00,3,1,22,12,1,2019,9,4,0,0,33
01-03-2019 22:00,3,1,22,13,98,2019,9,4,0,0,33
01-03-2019 22:00,3,1,22,24,40,2019,9,4,0,0,33
01-03-2019 22:00,3,1,22,41,64,2019,9,4,0,0,33
01-03-2019 22:00,3,1,22,42,24,2019,9,4,0,0,33
01-03-2019 22:00,3,1,22,43,115,2019,9,4,0,0,33
01-03-2019 23:00,3,1,23,4,62,2019,9,4,0,0,66
01-03-2019 23:00,3,1,23,12,0,2019,9,4,0,0,66
01-03-2019 23:00,3,1,23,13,63,2019,9,4,0,0,66
01-03-2019 23:00,3,1,23,24,32,2019,9,4,0,0,66
01-03-2019 23:00,3,1,23,41,67,2019,9,4,0,0,66
01-03-2019 23:00,3,1,23,42,29,2019,9,4,0,0,66
01-03-2019 23:00,3,1,23,43,50,2019,9,4,0,0,66
02-03-2019 00:00,3,2,0,4,78,2019,9,5,1,0,66
02-03-2019 00:00,3,2,0,12,1,2019,9,5,1,0,66
02-03-2019 00:00,3,2,0,13,41,2019,9,5,1,0,66
02-03-2019 00:00,3,2,0,24,21,2019,9,5,1,0,66
02-03-2019 00:00,3,2,0,41,62,2019,9,5,1,0,66
02-03-2019 00:00,3,2,0,42,30,2019,9,5,1,0,66
02-03-2019 00:00,3,2,0,43,33,2019,9,5,1,0,66
02-03-2019 01:00,3,2,1,4,88,2019,9,5,1,0,65
02-03-2019 01:00,3,2,1,12,0,2019,9,5,1,0,65
02-03-2019 01:00,3,2,1,13,15,2019,9,5,1,0,65
02-03-2019 01:00,3,2,1,24,13,2019,9,5,1,0,65
02-03-2019 01:00,3,2,1,41,29,2019,9,5,1,0,65
02-03-2019 01:00,3,2,1,42,15,2019,9,5,1,0,65
02-03-2019 01:00,3,2,1,43,33,2019,9,5,1,0,65
02-03-2019 02:00,3,2,2,4,70,2019,9,5,1,0,128
02-03-2019 02:00,3,2,2,12,0,2019,9,5,1,0,128
02-03-2019 02:00,3,2,2,13,6,2019,9,5,1,0,128
02-03-2019 02:00,3,2,2,24,9,2019,9,5,1,0,128
02-03-2019 02:00,3,2,2,41,20,2019,9,5,1,0,128
02-03-2019 02:00,3,2,2,42,14,2019,9,5,1,0,128
02-03-2019 02:00,3,2,2,43,6,2019,9,5,1,0,128
02-03-2019 03:00,3,2,3,4,51,2019,9,5,1,0,32
02-03-2019 03:00,3,2,3,12,0,2019,9,5,1,0,32
02-03-2019 03:00,3,2,3,13,2,2019,9,5,1,0,32
02-03-2019 03:00,3,2,3,24,4,2019,9,5,1,0,32
02-03-2019 03:00,3,2,3,41,15,2019,9,5,1,0,32
02-03-2019 03:00,3,2,3,42,7,2019,9,5,1,0,32
02-03-2019 03:00,3,2,3,43,3,2019,9,5,1,0,32
02-03-2019 04:00,3,2,4,4,21,2019,9,5,1,0,31
02-03-2019 04:00,3,2,4,12,0,2019,9,5,1,0,31
02-03-2019 04:00,3,2,4,13,3,2019,9,5,1,0,31
02-03-2019 04:00,3,2,4,24,5,2019,9,5,1,0,31
02-03-2019 04:00,3,2,4,41,22,2019,9,5,1,0,31
02-03-2019 04:00,3,2,4,42,5,2019,9,5,1,0,31
02-03-2019 04:00,3,2,4,43,3,2019,9,5,1,0,31
02-03-2019 05:00,3,2,5,4,5,2019,9,5,1,0,31
02-03-2019 05:00,3,2,5,12,0,2019,9,5,1,0,31
02-03-2019 05:00,3,2,5,13,7,2019,9,5,1,0,31
02-03-2019 05:00,3,2,5,24,7,2019,9,5,1,0,31
02-03-2019 05:00,3,2,5,41,17,2019,9,5,1,0,31
02-03-2019 05:00,3,2,5,42,8,2019,9,5,1,0,31
02-03-2019 05:00,3,2,5,43,9,2019,9,5,1,0,31
02-03-2019 06:00,3,2,6,4,3,2019,9,5,1,0,62
02-03-2019 06:00,3,2,6,12,0,2019,9,5,1,0,62
02-03-2019 06:00,3,2,6,13,9,2019,9,5,1,0,62
02-03-2019 06:00,3,2,6,24,12,2019,9,5,1,0,62
02-03-2019 06:00,3,2,6,41,34,2019,9,5,1,0,62
02-03-2019 06:00,3,2,6,42,25,2019,9,5,1,0,62
02-03-2019 06:00,3,2,6,43,23,2019,9,5,1,0,62
02-03-2019 07:00,3,2,7,4,8,2019,9,5,1,0,94
02-03-2019 07:00,3,2,7,12,1,2019,9,5,1,0,94
02-03-2019 07:00,3,2,7,13,23,2019,9,5,1,0,94
02-03-2019 07:00,3,2,7,24,29,2019,9,5,1,0,94
02-03-2019 07:00,3,2,7,41,39,2019,9,5,1,0,94
02-03-2019 07:00,3,2,7,42,22,2019,9,5,1,0,94
02-03-2019 07:00,3,2,7,43,58,2019,9,5,1,0,94
02-03-2019 08:00,3,2,8,4,12,2019,9,5,1,0,128
02-03-2019 08:00,3,2,8,12,3,2019,9,5,1,0,128
02-03-2019 08:00,3,2,8,13,48,2019,9,5,1,0,128
02-03-2019 08:00,3,2,8,24,50,2019,9,5,1,0,128
02-03-2019 08:00,3,2,8,41,77,2019,9,5,1,0,128
02-03-2019 08:00,3,2,8,42,24,2019,9,5,1,0,128
02-03-2019 08:00,3,2,8,43,92,2019,9,5,1,0,128
02-03-2019 09:00,3,2,9,4,20,2019,9,5,1,0,99
02-03-2019 09:00,3,2,9,12,1,2019,9,5,1,0,99
02-03-2019 09:00,3,2,9,13,57,2019,9,5,1,0,99
02-03-2019 09:00,3,2,9,24,70,2019,9,5,1,0,99
02-03-2019 09:00,3,2,9,41,77,2019,9,5,1,0,99
02-03-2019 09:00,3,2,9,42,33,2019,9,5,1,0,99
02-03-2019 09:00,3,2,9,43,156,2019,9,5,1,0,99
02-03-2019 10:00,3,2,10,4,12,2019,9,5,1,0,35
02-03-2019 10:00,3,2,10,12,2,2019,9,5,1,0,35
02-03-2019 10:00,3,2,10,13,79,2019,9,5,1,0,35
02-03-2019 10:00,3,2,10,24,71,2019,9,5,1,0,35
02-03-2019 10:00,3,2,10,41,74,2019,9,5,1,0,35
02-03-2019 10:00,3,2,10,42,33,2019,9,5,1,0,35
02-03-2019 10:00,3,2,10,43,167,2019,9,5,1,0,35
02-03-2019 11:00,3,2,11,4,25,2019,9,5,1,0,35
02-03-2019 11:00,3,2,11,12,4,2019,9,5,1,0,35
02-03-2019 11:00,3,2,11,13,96,2019,9,5,1,0,35
02-03-2019 11:00,3,2,11,24,44,2019,9,5,1,0,35
02-03-2019 11:00,3,2,11,41,71,2019,9,5,1,0,35
02-03-2019 11:00,3,2,11,42,20,2019,9,5,1,0,35
02-03-2019 11:00,3,2,11,43,178,2019,9,5,1,0,35
02-03-2019 12:00,3,2,12,4,18,2019,9,5,1,0,72
02-03-2019 12:00,3,2,12,12,1,2019,9,5,1,0,72
